Timestamp,Largura
2024-12-09 15:10:32,47.5
2024-12-09 15:10:33,47.5
2024-12-09 15:10:34,47.5
2024-12-09 15:10:35,45.0
2024-12-09 15:10:36,50.0
2024-12-09 15:10:37,45.0
2024-12-09 15:10:38,42.5
2024-12-09 15:10:39,52.5
2024-12-09 15:10:40,45.0
2024-12-09 15:10:41,82.5
2024-12-09 15:10:42,77.5
2024-12-09 15:10:43,77.5
2024-12-09 15:10:44,80.0
2024-12-09 15:10:45,80.0
2024-12-09 15:10:46,80.0
2024-12-09 15:10:47,80.0
2024-12-09 15:10:48,80.0
2024-12-09 15:10:49,77.5
2024-12-09 15:10:50,80.0
2024-12-09 15:10:51,80.0
2024-12-09 15:10:52,80.0
2024-12-09 15:10:53,80.0
2024-12-09 15:10:54,80.0
2024-12-09 15:10:55,80.0
2024-12-09 15:10:56,80.0
2024-12-09 15:10:57,80.0
2024-12-09 15:10:58,80.0
2024-12-09 15:10:59,80.0
2024-12-09 15:11:00,80.0
2024-12-09 15:11:01,77.5
2024-12-09 15:11:02,80.0
2024-12-09 15:11:03,80.0
2024-12-09 15:11:04,77.5
2024-12-09 15:11:05,80.0
2024-12-09 15:11:06,80.0
2024-12-09 15:11:07,80.0
2024-12-09 15:11:08,75.0
2024-12-09 15:11:09,80.0
2024-12-09 15:11:10,70.0
2024-12-09 15:11:11,80.0
2024-12-09 15:11:12,80.0
2024-12-09 15:11:13,70.0
2024-12-09 15:11:14,80.0
2024-12-09 15:11:15,80.0
2024-12-09 15:11:16,72.5
2024-12-09 15:11:17,80.0
2024-12-09 15:11:18,75.0
2024-12-09 15:11:19,80.0
2024-12-09 15:11:20,75.0
2024-12-09 15:11:21,77.5
2024-12-09 15:11:22,67.5
2024-12-09 15:11:23,77.5
2024-12-09 15:11:24,77.5
2024-12-09 15:11:25,65.0
2024-12-09 15:11:26,77.5
2024-12-09 15:11:27,80.0
2024-12-09 15:11:28,77.5
2024-12-09 15:11:29,77.5
2024-12-09 15:11:30,80.0
2024-12-09 15:11:31,77.5
2024-12-09 15:11:32,77.5
2024-12-09 15:11:33,80.0
2024-12-09 15:11:34,80.0
2024-12-09 15:11:35,80.0
2024-12-09 15:11:36,80.0
2024-12-09 15:11:37,77.5
2024-12-09 15:11:38,82.5
2024-12-09 15:11:39,80.0
2024-12-09 15:11:40,77.5
2024-12-09 15:11:41,80.0
2024-12-09 15:11:42,80.0
2024-12-09 15:11:43,80.0
2024-12-09 15:11:44,80.0
2024-12-09 15:11:45,77.5
2024-12-09 15:11:46,80.0
2024-12-09 15:11:47,80.0
2024-12-09 15:11:48,77.5
2024-12-09 15:11:49,80.0
2024-12-09 15:11:50,80.0
2024-12-09 15:11:51,77.5
2024-12-09 15:11:52,75.0
2024-12-09 15:11:53,80.0
2024-12-09 15:11:54,77.5
2024-12-09 15:11:55,77.5
2024-12-09 15:11:56,77.5
2024-12-09 15:11:57,65.0
2024-12-09 15:11:58,75.0
2024-12-09 15:11:59,77.5
2024-12-09 15:12:00,45.0
2024-12-09 15:12:01,77.5
2024-12-09 15:12:02,77.5
2024-12-09 15:12:03,70.0
2024-12-09 15:12:04,77.5
2024-12-09 15:12:05,77.5
2024-12-09 15:12:06,77.5
2024-12-09 15:12:07,77.5
2024-12-09 15:12:08,77.5
2024-12-09 15:12:09,77.5
2024-12-09 15:12:10,80.0
2024-12-09 15:12:11,77.5
2024-12-09 15:12:12,70.0
2024-12-09 15:12:13,77.5
2024-12-09 15:12:14,77.5
2024-12-09 15:12:15,75.0
2024-12-09 15:12:16,80.0
2024-12-09 15:12:17,77.5
2024-12-09 15:12:18,77.5
2024-12-09 15:12:19,77.5
2024-12-09 15:12:20,80.0
2024-12-09 15:12:21,80.0
2024-12-09 15:12:22,80.0
2024-12-09 15:12:23,80.0
2024-12-09 15:12:24,77.5
2024-12-09 15:12:25,77.5
2024-12-09 15:12:26,67.5
2024-12-09 15:12:27,75.0
2024-12-09 15:12:28,77.5
2024-12-09 15:12:29,70.0
2024-12-09 15:12:30,77.5
2024-12-09 15:12:31,75.0
2024-12-09 15:12:32,67.5
2024-12-09 15:12:33,75.0
2024-12-09 15:12:34,77.5
2024-12-09 15:12:35,75.0
2024-12-09 15:12:36,72.5
2024-12-09 15:12:37,77.5
2024-12-09 15:12:38,77.5
2024-12-09 15:12:39,80.0
2024-12-09 15:12:40,77.5
2024-12-09 15:12:41,77.5
2024-12-09 15:12:42,80.0
2024-12-09 15:12:43,80.0
2024-12-09 15:12:44,75.0
2024-12-09 15:12:45,80.0
2024-12-09 15:12:46,80.0
2024-12-09 15:12:47,80.0
2024-12-09 15:12:48,82.5
2024-12-09 15:12:49,85.0
2024-12-09 15:12:50,77.5
2024-12-09 15:12:51,85.0
2024-12-09 15:12:52,82.5
2024-12-09 15:12:53,72.5
2024-12-09 15:12:54,82.5
2024-12-09 15:12:55,80.0
2024-12-09 15:12:56,77.5
2024-12-09 15:12:57,80.0
2024-12-09 15:12:58,80.0
2024-12-09 15:12:59,82.5
2024-12-09 15:13:00,80.0
2024-12-09 15:13:01,80.0
2024-12-09 15:13:02,77.5
2024-12-09 15:13:03,80.0
2024-12-09 15:13:04,80.0
2024-12-09 15:13:05,72.5
2024-12-09 15:13:06,77.5
2024-12-09 15:13:07,77.5
2024-12-09 15:13:08,70.0
2024-12-09 15:13:09,80.0
2024-12-09 15:13:10,77.5
2024-12-09 15:13:11,77.5
2024-12-09 15:13:12,77.5
2024-12-09 15:13:13,80.0
2024-12-09 15:13:14,72.5
2024-12-09 15:13:15,80.0
2024-12-09 15:13:16,77.5
2024-12-09 15:13:17,77.5
2024-12-09 15:13:18,75.0
2024-12-09 15:13:19,77.5
2024-12-09 15:13:20,80.0
2024-12-09 15:13:21,77.5
2024-12-09 15:13:22,77.5
2024-12-09 15:13:23,80.0
2024-12-09 15:13:24,77.5
2024-12-09 15:13:25,72.5
2024-12-09 15:13:26,82.5
2024-12-09 15:13:27,80.0
2024-12-09 15:13:28,80.0
2024-12-09 15:13:29,75.0
2024-12-09 15:13:30,77.5
2024-12-09 15:13:31,75.0
2024-12-09 15:13:32,75.0
2024-12-09 15:13:33,77.5
2024-12-09 15:13:34,75.0
2024-12-09 15:13:35,75.0
2024-12-09 15:13:36,75.0
2024-12-09 15:13:37,75.0
2024-12-09 15:13:38,75.0
2024-12-09 15:13:39,75.0
2024-12-09 15:13:40,72.5
2024-12-09 15:13:41,75.0
2024-12-09 15:13:42,77.5
2024-12-09 15:13:43,67.5
2024-12-09 15:13:44,77.5
2024-12-09 15:13:45,77.5
2024-12-09 15:13:46,77.5
2024-12-09 15:13:47,75.0
2024-12-09 15:13:48,77.5
2024-12-09 15:13:49,67.5
2024-12-09 15:13:50,80.0
2024-12-09 15:13:51,75.0
2024-12-09 15:13:52,75.0
2024-12-09 15:13:53,77.5
2024-12-09 15:13:54,75.0
2024-12-09 15:13:55,82.5
2024-12-09 15:13:56,80.0
2024-12-09 15:13:57,77.5
2024-12-09 15:13:58,67.5
2024-12-09 15:13:59,75.0
2024-12-09 15:14:00,77.5
2024-12-09 15:14:01,72.5
2024-12-09 15:14:02,82.5
2024-12-09 15:14:03,77.5
2024-12-09 15:14:04,80.0
2024-12-09 15:14:05,82.5
2024-12-09 15:14:06,75.0
2024-12-09 15:14:07,77.5
2024-12-09 15:14:08,75.0
2024-12-09 15:14:09,77.5
2024-12-09 15:14:10,75.0
2024-12-09 15:14:11,75.0
2024-12-09 15:14:12,80.0
2024-12-09 15:14:13,77.5
2024-12-09 15:14:14,75.0
2024-12-09 15:14:15,77.5
2024-12-09 15:14:16,77.5
2024-12-09 15:14:17,77.5
2024-12-09 15:14:18,75.0
2024-12-09 15:14:19,77.5
2024-12-09 15:14:20,77.5
2024-12-09 15:14:21,77.5
2024-12-09 15:14:22,75.0
2024-12-09 15:14:23,77.5
2024-12-09 15:14:24,72.5
2024-12-09 15:14:25,72.5
2024-12-09 15:14:26,77.5
2024-12-09 15:14:27,65.0
2024-12-09 15:14:28,80.0
2024-12-09 15:14:29,80.0
2024-12-09 15:14:30,70.0
2024-12-09 15:14:31,80.0
2024-12-09 15:14:32,77.5
2024-12-09 15:14:33,75.0
2024-12-09 15:14:34,80.0
2024-12-09 15:14:35,80.0
2024-12-09 15:14:36,80.0
2024-12-09 15:14:37,85.0
2024-12-09 15:14:38,80.0
2024-12-09 15:14:39,72.5
2024-12-09 15:14:40,82.5
2024-12-09 15:14:41,80.0
2024-12-09 15:14:42,77.5
2024-12-09 15:14:43,80.0
2024-12-09 15:14:44,80.0
2024-12-09 15:14:45,77.5
2024-12-09 15:14:46,80.0
2024-12-09 15:14:47,77.5
2024-12-09 15:14:48,75.0
2024-12-09 15:14:49,80.0
2024-12-09 15:14:50,77.5
2024-12-09 15:14:51,72.5
2024-12-09 15:14:52,77.5
2024-12-09 15:14:53,80.0
2024-12-09 15:14:54,75.0
2024-12-09 15:14:55,80.0
2024-12-09 15:14:56,75.0
2024-12-09 15:14:57,77.5
2024-12-09 15:14:58,77.5
2024-12-09 15:14:59,77.5
2024-12-09 15:15:00,80.0
2024-12-09 15:15:01,75.0
2024-12-09 15:15:02,75.0
2024-12-09 15:15:03,75.0
2024-12-09 15:15:04,80.0
2024-12-09 15:15:05,77.5
2024-12-09 15:15:06,77.5
2024-12-09 15:15:07,77.5
2024-12-09 15:15:08,80.0
2024-12-09 15:15:09,80.0
2024-12-09 15:15:10,77.5
2024-12-09 15:15:11,82.5
2024-12-09 15:15:12,77.5
2024-12-09 15:15:13,77.5
2024-12-09 15:15:14,62.5
